taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
361,432.0,0.5001157407407407,223,23,14,186,2.618700915359019,584,87,27,0,0,108.0
362,167.0,0.2994011976047904,52,25,9,18,1.729695438558171,89,0,0,340,0,20.0
363,0.0,0.0,0,0,0,0,2.377123340141397,0,4,9,2,0,2.0
364,392.0,0.31160714285714286,126,58,22,46,1.729695438558171,218,3,26,14,428,25.0
365,90.0,0.45666666666666667,42,13,6,23,1.7296954385581715,73,124,147,2,0,539.0
366,1.0,0.0,0,0,0,0,2.5607222973067896,0,0,104,0,0,0.0
367,640.0,0.5131249999999999,339,71,89,179,2.559750269193488,867,46,5,14,0,23.0
368,3.0,0.3333333333333333,1,0,0,1,2.297885895470017,2,6,6,7,0,16.0
369,428.0,0.4863317757009346,215,41,43,131,2.2319858826413514,479,3,0,0,0,6.0
370,437.0,0.5275743707093822,238,50,52,136,2.1908512255081765,522,5,10,0,0,17.0
371,62.0,0.529032258064516,34,6,11,17,1.8553157776713345,63,0,0,31,0,2.0
372,186.0,0.521505376344086,100,15,33,52,1.8553157776713345,186,175,35,36,0,26.0
373,468.0,0.5208333333333334,252,38,83,131,1.8553157776713345,467,3,31,0,0,14.0
374,649.0,0.6640215716486902,445,135,69,241,2.357797134123988,1049,2,58,11,0,3.0
375,78.0,0.3974358974358974,32,7,11,14,2.1355457649237755,68,0,0,0,0,0.0
376,667.0,0.4001499250374812,276,60,85,131,2.1355457649237755,589,14,16,0,0,49.0
377,163.0,0.5650306748466257,95,33,23,39,2.2954261965223477,218,79,63,1,0,51.0
378,289.0,0.7764705882352941,231,121,37,73,2.512406782263265,581,32,51,0,0,45.0
379,201.0,0.7893034825870647,164,79,30,55,2.512406782263265,412,102,137,11,0,155.0
380,36.0,0.7361111111111112,27,10,8,9,2.0099254258106134,54,122,99,0,0,8.0
381,231.0,0.4582251082251082,109,37,33,39,2.0099254258106134,220,14,18,1,0,2.0
382,256.0,0.482421875,128,46,40,42,2.0099254258106134,257,0,62,0,0,18.0
383,334.0,0.47664670658682634,164,58,52,54,2.0099254258106134,330,1,2,0,0,13.0
384,11.0,0.35,4,1,1,2,2.0099254258106134,8,14,17,36,0,59.0
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,0.0
386,197.0,0.6027918781725888,123,14,10,99,2.1065564558976613,259,1,7,0,0,27.0
387,574.0,0.5952090592334495,353,37,29,287,2.107566033823944,744,0,17,0,0,17.0
388,17.0,0.35294117647058826,6,1,1,4,1.5557595844014838,10,0,0,0,0,0.0
389,105.0,0.4714285714285714,52,18,4,30,1.812180482797425,94,12,0,0,0,1.0
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,31.0
391,668.0,0.6387724550898204,442,56,28,358,2.1266879204991294,937,3,16,0,0,50.0
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,0.0
393,113.0,0.32787610619469026,38,11,2,25,1.5557595844014835,59,0,9,0,0,18.0
394,276.0,0.301268115942029,86,23,2,61,1.5557595844014835,133,0,3,0,0,3.0
395,40.0,0.325,13,4,0,9,1.5557595844014835,21,6,28,0,23,0.0
396,100.0,0.36700000000000005,38,11,3,24,1.5557595844014838,59,0,0,0,28,1.0
397,22.0,0.2727272727272727,6,2,0,4,1.5557595844014835,10,5,15,0,0,15.0
