,TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,NEW_OCCUPANCY_RATE,FORECASTED_POPULATION,Adjusted_Persons_Per_Occupied_Unit
186,278,559.0,0.2234224789296174,124.83718371837185,20.293729372937293,39.35753575357536,65.18591859185919,1.8997124603497035,237.06589370149348,0,0,0,0,0,31.0,11.6,8.56,6.82,15.62,28.853729372937295,46.17753575357536,80.8059185918592,136.43718371837184,0.2312494639294438,251.42990805614193,1.8428254028984756
187,276,90.0,0.2866538425851141,25.41213979217827,6.210407770634883,5.86694143347984,13.334790588063546,2.3497785309339774,60.80377070768614,0,0,0,0,0,9.0,3.4499999999999997,1.35,0.84,6.81,7.560407770634884,6.70694143347984,20.144790588063547,28.86213979217827,0.29153676557755825,65.78877143588419,2.279414205238974
188,289,117.0,0.5438436211730043,63.52163536665057,63.04589879819304,0.2755632582322357,0.2001733102253032,2.3645807231798384,150.23568449398516,0,0,0,0,0,5.0,2.4,0.02,1.04,3.94,63.06589879819305,1.3155632582322356,4.140173310225303,65.92163536665058,0.5403412734971359,151.20927684754616,2.2937731445303644
189,291,203.0,0.5596204965156962,113.61140443505806,70.95353748680041,10.718057022175287,31.93980992608236,2.507741507226605,284.97213089185107,0,0,0,0,0,18.0,13.45,8.65,2.34,7.01,79.60353748680042,13.058057022175287,38.94980992608236,127.06140443505807,0.5749384816065976,309.0955400266136,2.4326469662516157
190,277,37.0,0.2233223322332233,8.262926292629263,1.343234323432343,2.605060506050605,4.3146314631463145,1.8990006554161425,15.691302445358245,0,0,0,0,0,2.0,0.7,0.02,0.04,1.94,1.363234323432343,2.645060506050605,6.254631463146314,8.962926292629263,0.2298186228879298,16.510919446535834,1.842134913026533
191,274,972.0,0.3317535545023696,322.46445497630333,93.66824644549764,59.11848341232227,169.6777251184834,2.6707870180451625,861.2338801317196,0,0,0,0,0,52.0,22.8,13.58,11.06,27.36,107.24824644549764,70.17848341232227,197.03772511848342,345.26445497630334,0.33717231931279623,894.5146249857619,2.5908100648448027
192,271,200.0,0.2509727626459144,50.19455252918288,26.848249027237355,17.509727626459142,5.836575875486381,2.152877748386215,108.06273523028082,0,0,0,0,0,33.0,17.4,7.26,2.2800000000000002,23.46,34.108249027237356,19.789727626459143,29.296575875486383,67.59455252918288,0.2901053756617291,141.1651147091749,2.088409634019385
193,269,24.0,0.2631858887061553,6.1041270953584,3.183915146821079,2.0744401620349024,0.8457717865024188,2.2487163509824173,13.313257638037562,0,0,0,0,0,153.0,152.35,149.36,2.4000000000000004,1.24,152.5439151468211,4.474440162034902,2.085771786502419,158.4541270953584,0.8952210570359231,345.64840091864573,2.1813783411941867
194,273,109.0,0.2514357754307948,27.35603112840467,14.632295719844358,9.542801556420232,3.180933852140078,2.153109864585502,58.89419070050305,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.632295719844358,9.542801556420232,3.180933852140078,27.35603112840467,0.2509727626459144,57.136758590405236,2.0886347994785783
195,268,172.0,0.21808216403884,37.521499353726846,9.558236392359616,12.437426396668103,15.525836564699125,2.19174354000111,83.40970112616392,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.558236392359616,12.437426396668103,15.525836564699125,37.521499353726846,0.21814825205655142,79.77489450270879,2.126111586070856
196,270,41.0,0.2509727626459144,10.289883268482493,5.503891050583658,3.589494163424124,1.196498054474708,2.152877748386215,22.15286072220757,0,0,0,0,0,7.0,3.75,1.61,0.5,4.890000000000001,7.113891050583658,4.089494163424124,6.086498054474708,14.039883268482493,0.2924975680933853,29.32102747840641,2.088409634019385
197,267,671.0,0.204040404040404,136.91111111111113,33.888888888888886,49.47777777777778,53.54444444444445,2.132567580948609,291.9721970272085,0,0,0,0,0,21.0,8.799999999999999,8.26,4.86,7.88,42.148888888888884,54.33777777777778,61.424444444444454,145.71111111111114,0.2105651894669236,301.43369116935776,2.068707656339957
198,266,683.0,0.3066427176626704,207.0066576399764,79.06913510174402,34.08536217315289,93.85216036507948,2.686921961787656,564.4919063872121,0,0,0,0,0,50.0,33.05,2.0100000000000002,25.66,22.33,81.07913510174403,59.745362173152884,116.18216036507948,240.05665763997638,0.3274988508048791,625.698519082063,2.60646184627152
199,272,0.0,0.2509727626459144,0.0,0.0,0.0,0.0,2.152877748386215,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.088409634019385
200,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
201,265,0.0,0.3409490333919156,0.0,0.0,0.0,0.0,2.965284445890447,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.876488741196511
202,261,7.0,0.3281893393702408,2.324,1.0266666666666666,0.2333333333333333,1.064,2.19255342431084,5.097689545499556,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,1.0366666666666666,0.2533333333333333,2.034,2.674,0.33425,5.687323161796728,2.126897218323384
203,262,12.0,0.3161595441595441,3.641846153846154,1.3694505494505496,0.4208791208791209,1.8515164835164837,2.132849666607465,7.702868473438963,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,1.3794505494505496,0.4408791208791209,2.8215164835164837,3.9918461538461543,0.30706508875739646,8.259055024501398,2.0689812949188378
204,260,239.0,0.328379217454751,78.66252815711913,34.25158046861288,8.483538827305281,35.92740886120096,2.2759696722504925,178.48617989228205,0,0,0,0,0,13.0,11.05,6.2700000000000005,3.66,3.07,40.52158046861288,12.143538827305282,38.99740886120096,89.71252815711912,0.3560020958615838,198.0687155338455,2.2078155593492523
205,264,61.0,0.3409490333919156,20.79789103690685,7.182776801405975,1.822495606326889,11.792618629173989,2.965284445890447,61.67166279906423,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,7.192776801405975,1.842495606326889,12.76261862917399,21.147891036906852,0.3410950167243041,60.83167046771317,2.876488741196511
206,259,1.0,0.3034871794871795,0.332,0.1466666666666666,0.0333333333333333,0.152,2.084330933284295,0.7282413636427937,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1466666666666666,0.0333333333333333,0.152,0.332,0.332,0.6712759325046365,2.0219154593513147
207,257,34.0,0.238731396011396,9.805333333333332,3.2942857142857145,1.223809523809524,5.287238095238095,1.8364002060028997,20.270752172665222,0,0,0,0,0,53.0,18.549999999999997,0.24,0.48,52.28,3.5342857142857147,1.7038095238095239,57.567238095238096,28.355333333333327,0.3259233716475095,50.51244712090729,1.7814090396012732
208,258,1.0,0.332,0.332,0.1466666666666666,0.0333333333333333,0.152,2.1934980832614266,0.7282413636427937,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1466666666666666,0.0333333333333333,0.152,0.332,0.332,0.7064341116735761,2.127813589378241
209,255,33.0,0.246070951879171,7.306358974358974,0.6741391941391942,1.322710622710623,5.309509157509158,1.8645011929193875,12.981000837283544,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.6741391941391942,2.322710622710623,5.309509157509158,8.306358974358975,0.24430467571644043,15.023450158720438,1.808668539982025
210,256,5.0,0.2179487179487179,1.08974358974359,0.0824175824175824,0.2014652014652014,0.8058608058608059,1.7568294833529017,1.9144936677563675,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0824175824175824,0.2014652014652014,0.8058608058608059,1.08974358974359,0.217948717948718,1.8571639857435331,1.7042210692705357
211,254,273.0,0.2179487179487179,59.5,4.5,11.0,44.0,1.7568294833529017,104.53135425949766,0,0,0,0,0,5.0,3.35,2.85,1.12,1.03,7.35,12.120000000000001,45.03,62.85,0.2260791366906475,107.11029420365317,1.7042210692705357
212,253,212.0,0.2989201909201909,64.45333333333333,24.323809523809523,7.428571428571429,32.70095238095238,2.066845285885361,136.4293523275132,0,0,0,0,0,18.0,6.249999999999999,1.93,1.5,14.57,26.253809523809522,8.928571428571429,47.27095238095238,70.70333333333333,0.3074057971014493,141.7568900575098,2.004953421208474
213,248,357.0,0.2807742831858407,100.317,23.919,32.13,44.26800000000001,2.8319075763276897,284.22498182394304,0,0,0,0,0,33.0,10.75,4.81,3.9,24.29,28.729,36.03,68.558,111.067,0.28478717948717946,305.11280586130636,2.7471058537757065
214,252,78.0,0.3319999999999999,25.896,11.44,2.6,11.856,2.1934980832614266,56.80282636413791,0,0,0,0,0,12.0,4.199999999999999,0.12,0.24,11.64,11.559999999999999,2.84,23.496000000000002,30.096,0.3344,64.03867778592755,2.127813589378241
215,251,312.0,0.287068418068418,87.56582051282052,27.45469230769231,11.43102564102564,48.68010256410256,2.02762339883243,178.93124428856643,0,0,0,0,0,15.0,10.45,5.51,2.5,6.99,32.96469230769231,13.93102564102564,55.670102564102564,98.01582051282053,0.2997425703755979,192.78790909095065,1.9669060370283171
216,246,0.0,0.168141592920354,0.0,0.0,0.0,0.0,2.152877748386215,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.088409634019385
217,249,631.0,0.2809104798739802,176.97242477876108,42.10254867256637,56.56424778761063,78.30562831858408,2.8313578497552068,501.0671654013585,0,0,0,0,0,24.0,8.6,5.22,3.22,15.559999999999999,47.32254867256637,59.78424778761063,93.86562831858409,185.57242477876108,0.2833166790515436,509.6881351370933,2.746572588814001
218,245,0.0,0.2076420353982301,0.0,0.0,0.0,0.0,2.391014461592143,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.31941532231068
219,250,0.0,0.281,0.0,0.0,0.0,0.0,2.833268357546009,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.748425886280228
220,243,117.0,0.1704167857518102,19.746130939898503,1.0455060185379357,1.763047155699087,16.93757776566148,2.161985916257718,42.582187759977394,0,0,0,0,0,6.0,2.7,2.58,1.44,1.98,3.6255060185379357,3.203047155699087,18.91757776566148,22.446130939898502,0.18248886943006912,47.07503716246195,2.097245056999334
221,242,91.0,0.2412057218978687,21.921696095290024,1.715010694962882,4.706692390498959,15.499993009828184,2.4453717923686056,53.60109757787493,0,0,0,0,0,20.0,14.45,9.93,3.04,7.03,11.645010694962881,7.746692390498959,22.529993009828186,36.37169609529002,0.32767293779540557,86.27893405202674,2.3721449180149587
222,241,337.0,0.2417061611374407,81.45497630331754,6.3886255924170605,17.56872037914692,57.49763033175356,2.447375176231499,199.3508869852643,0,0,0,0,0,22.0,11.85,7.07,4.12,10.81,13.45862559241706,21.688720379146922,68.30763033175356,93.30497630331753,0.25990244095631626,221.51425354115796,2.374088310371093
223,240,5.0,0.1664923883289572,0.7149404216315307,0.2978918423464711,0.1787351054078826,0.2383134738771768,2.222996183587473,1.5391793251523809,0,0,0,0,0,2.0,0.7,0.0,0.0,2.0,0.2978918423464711,0.1787351054078826,2.238313473877177,1.4149404216315307,0.20213434594736152,3.0512176620911733,2.1564283664840773
224,239,97.0,0.1521286469940037,15.153179178196446,5.251028449051047,3.680474889335841,6.221675839809557,2.18014602874226,33.54830622578978,0,0,0,0,0,15.0,6.2,2.18,1.1400000000000001,11.68,7.4310284490510465,4.820474889335841,17.901675839809556,21.353179178196445,0.1906533855196111,45.159013627829076,2.11486136331121
225,238,0.0,0.1429880843263061,0.0,0.0,0.0,0.0,2.152877748386215,0.0,0,0,0,0,0,63.0,22.049999999999997,0.0,0.0,63.0,0.0,0.0,63.0,22.049999999999997,0.35,46.04943243012743,2.088409634019385
226,237,114.0,0.1429880843263061,16.3006416131989,6.791934005499542,4.075160403299725,5.433547204399632,2.152877748386215,35.093288613474286,0,0,0,0,0,8.0,3.05,3.09,1.96,2.9499999999999997,9.881934005499541,6.035160403299725,8.383547204399632,19.3506416131989,0.1586118165016303,40.412066369460995,2.088409634019385
227,236,188.0,0.1429880843263061,26.881759853345557,11.200733272227314,6.720439963336388,8.96058661778185,2.152877748386215,57.87314262572952,0,0,0,0,0,5.0,3.7,1.58,1.44,1.98,12.780733272227314,8.160439963336389,10.94058661778185,30.581759853345556,0.15845471426603916,63.86724190299411,2.088409634019385
228,235,47.0,0.1429880843263061,6.720439963336388,2.8001833180568285,1.680109990834097,2.2401466544454625,2.152877748386215,14.46828565643238,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.8001833180568285,1.680109990834097,2.2401466544454625,6.720439963336388,0.14298808432630614,14.035031564280596,2.088409634019385
229,234,560.0,0.1429880843263061,80.07332722273144,33.36388634280477,20.01833180568286,26.69110907424381,2.152877748386215,172.38808441706666,0,0,0,0,0,23.0,12.549999999999999,6.58,3.64,12.78,39.94388634280477,23.65833180568286,39.471109074243806,92.62332722273143,0.15887363159988238,193.4354489068823,2.088409634019385
230,233,63.0,0.1429880843263061,9.008249312557286,3.753437213565536,2.252062328139321,3.0027497708524287,2.152877748386215,19.39365949692,0,0,0,0,0,19.0,7.6,2.22,1.22,15.56,5.973437213565536,3.4720623281393213,18.562749770852427,16.608249312557284,0.2025396257628937,34.68482786854046,2.088409634019385
231,386,183.0,0.6038882138517618,110.5115431348724,9.116646415552855,7.337788578371811,94.05710814094776,2.2138082506990324,244.6513659894626,0,0,0,0,0,4.0,1.4,0.04,0.08,3.88,9.156646415552855,7.417788578371811,97.93710814094776,111.9115431348724,0.5984574499191038,240.33178101558434,2.1475155670576695
232,385,0.0,0.6038882138517618,0.0,0.0,0.0,0.0,2.2138082506990324,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1475155670576695
233,369,430.0,0.4869130389312854,209.2970822281167,40.49071618037135,41.06100795755968,127.74535809018568,2.3456264138735383,490.97418958149865,0,0,0,0,0,5.0,1.4,0.53,0.56,3.91,41.02071618037135,41.621007957559684,131.65535809018567,210.6970822281167,0.4843611085703832,479.4172804131039,2.2753864236907195
234,387,512.0,0.6050600742746639,310.0558495971516,25.985229272355745,20.54711187081391,263.5235084539819,2.2148812406768683,686.935245783476,0,0,0,0,0,39.0,14.299999999999999,1.1400000000000001,0.92,36.94,27.125229272355746,21.467111870813913,300.4635084539819,324.35584959715163,0.5886676036245946,696.896845045629,2.148556426255828
235,391,686.0,0.6330828049375017,430.5560256126308,55.78515705964185,25.75171905641251,349.01914949657646,2.219188663476363,965.561585414461,0,0,0,0,0,4.0,1.4,0.02,0.04,3.94,55.80515705964185,25.79171905641251,352.95914949657646,431.95602561263075,0.6260232255255518,929.8867955756302,2.1527348628990617
236,368,5.0,0.4884971041811976,2.462722112888965,0.4894041812840477,0.5619491742962266,1.4113687573086906,2.408601220214252,6.2913101311224064,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4894041812840477,0.5619491742962266,1.4113687573086906,2.462722112888965,0.492544422577793,5.754089741895346,2.3364754438921853
237,392,10.0,0.4254361984787008,3.9603656489501504,0.7709226592999723,0.1242937853107344,3.065149204339444,1.874882331583985,7.761842591484202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7709226592999723,0.1242937853107344,3.065149204339444,3.9603656489501504,0.39603656489501504,7.20287072548569,1.8187388145322116
238,370,421.0,0.5114867663925461,216.8689931830964,44.76970296128824,45.14852275806685,126.95076746374131,2.305560652210139,498.9916186491954,0,0,0,0,0,2.0,2.0,1.56,0.4,0.04,46.32970296128824,45.548522758066845,126.99076746374132,218.8689931830964,0.5174207876668946,489.5049757980653,2.2365204347998553
239,374,623.0,0.6648435399818765,413.9265475390748,129.69157060325136,61.48345559586188,222.75152133996147,2.4716177377900026,1023.5644866690676,0,0,0,0,0,54.0,37.75,22.87,6.300000000000001,24.83,152.56157060325137,67.78345559586188,247.58152133996145,451.6765475390748,0.6671736300429466,1082.9419154657633,2.39760492628207
240,393,142.0,0.2784380305602716,39.53820033955858,10.36672325976231,0.0,29.17147707979627,1.634968478727267,64.643711260782,0,0,0,0,0,8.0,7.35,5.46,1.4000000000000001,1.1400000000000001,15.82672325976231,1.4000000000000001,30.31147707979627,46.88820033955858,0.31258800226372385,74.36511725974239,1.5860092031939668
241,383,311.0,0.4740024183796856,147.4147521160822,53.40024183796856,45.12696493349456,48.8875453446191,2.1122574135110037,311.3779030180815,0,0,0,0,0,11.0,4.5,0.88,0.4,9.719999999999999,54.28024183796856,45.52696493349456,58.6075453446191,151.9147521160822,0.47178494445988267,311.274189758159,2.049005678660529
242,373,474.0,0.5201342281879194,246.5436241610738,38.1744966442953,77.93959731543623,130.4295302013423,1.9497760740101568,480.70485958901406,0,0,0,0,0,1.0,0.35,0.01,0.02,0.97,38.1844966442953,77.95959731543623,131.3995302013423,246.8936241610738,0.5197760508654186,466.9720965518017,1.8913898572251033
243,382,268.0,0.4740024183796856,127.03264812575574,46.01692865779928,38.88754534461911,42.12817412333736,2.1122574135110037,268.3256527615622,0,0,0,0,0,10.0,6.75,3.9000000000000004,1.0,5.1,49.91692865779928,39.88754534461911,47.22817412333736,133.78264812575574,0.48123254721494874,274.12140571591686,2.049005678660529
244,384,2.0,0.4740024183796856,0.9480048367593712,0.343409915356711,0.2902055622732769,0.3143893591293832,2.1122574135110037,2.00243024448927,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.343409915356711,0.2902055622732769,0.3143893591293832,0.9480048367593712,0.4740024183796856,1.9424672939175993,2.049005678660529
245,366,1.0,0.496415770609319,0.496415770609319,0.1003584229390681,0.1236559139784946,0.2724014336917563,2.6910971854827683,1.335903083115998,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1003584229390681,0.1236559139784946,0.2724014336917563,0.496415770609319,0.496415770609319,1.2958993472745735,2.6105120425242307
246,390,8.0,0.4740024183796855,3.7920193470374848,1.373639661426844,1.1608222490931075,1.257557436517533,2.1122574135110037,8.00972097795708,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.373639661426844,1.1608222490931075,1.257557436517533,3.7920193470374848,0.4740024183796856,7.769869175670397,2.049005678660529
247,371,52.0,0.5201342281879194,27.04697986577181,4.1879194630872485,8.550335570469798,14.308724832214764,1.9497760740101568,52.73555421651631,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1879194630872485,8.550335570469798,14.308724832214764,27.04697986577181,0.5201342281879194,51.15638338669239,1.8913898572251033
248,372,174.0,0.5201342281879194,90.50335570469798,14.013422818791945,28.610738255033556,47.87919463087248,1.9497760740101568,176.46127757065074,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.013422818791945,28.610738255033556,47.87919463087248,90.50335570469798,0.5201342281879194,171.17712902470146,1.8913898572251033
249,381,187.0,0.5063577962181667,93.87832053221206,36.44594036629604,26.651793350719828,30.780586815196184,2.1676895832025904,205.31733044476192,0,0,0,0,0,17.0,17.0,13.26,3.4000000000000004,0.34,49.70594036629604,30.051793350719826,31.120586815196184,110.87832053221206,0.5435211790794708,233.15248501278685,2.102777927133664
250,380,6.0,0.4945509214981595,3.4604696038323315,1.5404783672987878,0.8138606018984702,1.1061306346350732,2.1474617037361865,8.135538096410773,0,0,0,0,0,9.0,6.4,3.9400000000000004,1.08,3.98,5.4804783672987885,1.8938606018984703,5.086130634635073,9.860469603832332,0.6573646402554888,20.54089418272051,2.0831557733048705
251,389,99.0,0.4031865096032201,40.66395532497648,16.426932792248127,3.034843205574913,21.20217932715345,1.883913102462492,86.9311393334999,0,0,0,0,0,1.0,1.0,0.78,0.2,0.02,17.20693279224813,3.2348432055749132,21.222179327153448,41.66395532497648,0.41663955324976476,76.14084328280019,1.8274991581789573
252,377,163.0,0.5463260093539524,88.51919923219762,35.724740762377685,18.971539151661837,33.82291931815811,2.4054559352992317,218.79834657851572,0,0,0,0,0,1.0,1.0,0.78,0.2,0.02,36.504740762377686,19.171539151661836,33.84291931815811,89.51919923219762,0.545848775806083,208.88627881646852,2.333424344811809
253,394,192.0,0.2784380305602716,53.46010186757216,14.0169779286927,0.0,39.44312393887946,1.634968478727267,87.40558142302918,0,0,0,0,0,12.0,10.05,7.0200000000000005,1.8,3.18,21.0369779286927,1.8,42.62312393887946,63.51010186757216,0.3113240287626086,100.72760605775578,1.5860092031939668
254,378,284.0,0.7519044940072512,214.19733355588477,114.31166934423835,33.138684303866135,66.74697990778026,2.6101297466844207,562.5048164947216,0,0,0,0,0,1.0,1.0,0.78,0.2,0.02,115.09166934423835,33.33868430386614,66.76697990778025,215.19733355588477,0.7550783633539816,544.8730163610676,2.531969180833596
255,388,15.0,0.2784380305602716,4.176570458404075,1.0950764006791174,0.0,3.081494057724958,1.6349684787272671,6.828561048674154,0,0,0,0,0,1.0,1.0,0.78,0.2,0.02,1.8750764006791174,0.2,3.101494057724958,5.176570458404075,0.32353565365025466,8.210088388010874,1.586009203193967
256,367,612.0,0.4963445013156606,303.80645161290323,61.41935483870968,75.6774193548387,166.70967741935485,2.688554675567899,817.5726868669907,0,0,0,0,0,13.0,4.55,0.09,0.18,12.73,61.50935483870968,75.85741935483871,179.43967741935484,308.35645161290324,0.49337032258064517,804.2077079193479,2.6080456682933746
257,379,159.0,0.7390403781784366,116.81638673871768,61.30340295019717,18.548649043376663,36.96433474514386,2.5973222409708514,305.5400362182399,0,0,0,0,0,33.0,12.199999999999998,1.0999999999999999,0.84,31.060000000000002,62.40340295019717,19.388649043376663,68.02433474514386,129.01638673871767,0.6719603475974879,325.06261754313,2.5195451970100713
258,365,27.0,0.2996688741721854,8.091059602649006,4.023178807947019,1.2516556291390726,2.816225165562914,1.8177599856657196,14.707604387331736,0,0,0,0,0,27.0,21.15,11.0,6.96,9.04,15.02317880794702,8.211655629139072,11.856225165562913,29.241059602649003,0.5415011037527593,51.561549973472616,1.7633270023088206
259,362,170.0,0.2996688741721854,50.94370860927152,25.331125827814567,7.880794701986754,17.731788079470196,1.8177599856657192,92.60343503134796,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.331125827814567,7.880794701986754,17.731788079470196,50.94370860927152,0.2996688741721854,89.83041698848079,1.7633270023088203
260,376,607.0,0.3844311377245509,233.3497005988024,49.43233532934132,70.5137724550898,113.40359281437124,2.244273501855441,523.700549719793,0,0,0,0,0,34.0,15.799999999999999,4.96,1.7600000000000002,27.279999999999998,54.39233532934132,72.27377245508981,140.68359281437122,249.1497005988024,0.3886890804973517,542.4159733237364,2.1770685335768114
261,375,61.0,0.3844311377245509,23.450299401197604,4.967664670658682,7.086227544910179,11.396407185628744,2.244273501855441,52.6288855566843,0,0,0,0,0,1.0,1.0,0.78,0.2,0.02,5.747664670658682,7.286227544910179,11.416407185628744,24.450299401197604,0.3943596677612517,53.229977462879255,2.1770685335768114
262,364,360.0,0.3005778528697979,108.2198437561962,53.37210611888805,16.967981916960778,37.87975572034738,1.8223338571530088,197.37356194014444,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.37210611888805,16.967981916960778,37.87975572034738,108.2198437561962,0.300610677100545,191.30713400929918,1.767763908810354
263,361,424.0,0.4951830443159923,209.95761078998075,18.789980732177263,10.620423892100192,180.5472061657033,2.752027687795586,577.8091581574363,0,0,0,0,0,1.0,0.35,0.0,0.0,1.0,18.789980732177263,10.620423892100192,181.5472061657033,210.30761078998074,0.49484143715289586,561.4409781625378,2.6696179755625153
264,363,0.0,0.4398070910202716,0.0,0.0,0.0,0.0,2.498150594825513,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.423343254569663
265,360,124.0,0.4951830443159923,61.40269749518305,5.495183044315993,3.10597302504817,52.80154142581889,2.752027687795586,168.9819236120804,0,0,0,0,0,1.0,0.35,0.0,0.0,1.0,5.495183044315993,3.10597302504817,53.80154142581889,61.75269749518305,0.4940215799614644,164.85611127261498,2.6696179755625153
266,395,34.0,0.2784380305602716,9.466893039049236,2.4821731748726656,0.0,6.984719864176571,1.634968478727267,15.478071710328082,0,0,0,0,0,44.0,16.049999999999997,0.78,0.2,43.02,3.2621731748726654,0.2,50.00471986417657,25.516893039049233,0.32713965434678505,40.47002719684815,1.5860092031939668
267,359,7.0,0.4963633141713051,3.4736776679719066,0.6464665299272795,0.7669836534278078,2.060227484616819,2.6936899728152284,9.378175947180509,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6464665299272795,0.7669836534278078,2.060227484616819,3.4736776679719066,0.49623966685312954,9.07681419088133,2.613027188610966
268,396,94.0,0.2784380305602716,26.173174872665538,6.862478777589135,0.0,19.3106960950764,1.634968478727267,42.7923159050247,0,0,0,0,0,14.0,11.4,7.800000000000001,2.0,4.2,14.662478777589136,2.0,23.510696095076398,37.57317487266554,0.34789976733949574,59.591401141263844,1.5860092031939668
269,358,1.0,0.4957994074626556,0.4951830443159923,0.0443159922928709,0.02504816955684,0.4258188824662813,2.721562436639177,1.3627574484845195,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0443159922928709,0.02504816955684,0.4258188824662813,0.4951830443159923,0.4951830443159923,1.3073154283702253,2.640065009043373
270,397,11.0,0.2784380305602716,3.062818336162988,0.803056027164686,0.0,2.2597623089983023,1.634968478727267,5.00761143569438,0,0,0,0,0,2.0,2.0,1.56,0.4,0.04,2.363056027164686,0.4,2.2997623089983024,5.062818336162988,0.38944756432022987,8.029676475253666,1.5860092031939668
271,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
272,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
273,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
274,353,0.0,0.496415770609319,0.0,0.0,0.0,0.0,2.6910971854827683,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6105120425242307
275,354,3.0,0.496415770609319,1.489247311827957,0.3010752688172042,0.3709677419354839,0.8172043010752689,2.6910971854827683,4.007709249347994,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3010752688172042,0.3709677419354839,0.8172043010752689,1.489247311827957,0.496415770609319,3.88769804182372,2.6105120425242307
276,352,0.0,0.496415770609319,0.0,0.0,0.0,0.0,2.6910971854827683,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6105120425242307
277,331,131.0,0.526579739217653,68.98194583751254,20.891675025075227,18.26379137412237,29.826479438314944,1.9497760740101568,134.49934753264645,0,0,0,0,0,3.0,1.0499999999999998,0.02,0.04,2.94,20.911675025075226,18.30379137412237,32.766479438314946,70.03194583751254,0.5226264614739742,132.457712038809,1.8913898572251033
278,335,22.0,0.526579739217653,11.584754262788366,3.508525576730191,3.067201604814444,5.009027081243731,1.9497760740101568,22.587676684871926,0,0,0,0,0,2.0,0.7,0.02,0.04,1.94,3.528525576730191,3.107201604814444,6.949027081243731,12.284754262788365,0.5118647609495152,23.235259611140766,1.8913898572251033
