taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
311,335.0,0.4537313432835821,152,75,7,70,1.6597694631260316,252,3,2,0,0,24
312,224.0,0.7455357142857143,167,93,25,49,1.968907452888085,329,25,38,4,0,69
313,545.0,0.743302752293578,405,224,60,120,1.968907452888085,797,80,135,2,0,209
314,4.0,0.75,3,1,0,1,2.253666795247932,7,0,0,0,0,0
315,74.0,0.5540540540540541,41,21,2,17,1.7308608189736627,71,38,2,0,0,1
316,262.0,0.4618320610687023,121,59,6,56,1.6308122337052824,197,0,4,0,0,7
317,256.0,0.891015625,228,166,39,23,2.335601878749452,533,29,66,0,0,117
318,1.0,0.0,0,0,0,0,2.595378006079748,0,0,8,0,0,0
319,211.0,0.4786729857819905,101,29,6,66,2.595378006079748,262,0,10,0,0,26
320,138.0,0.5144927536231884,71,19,14,37,1.851413369625976,131,1,1,1,0,1
321,404.0,0.4728960396039604,191,54,11,126,2.595378006079748,496,0,41,0,0,15
322,56.0,0.5357142857142857,30,10,3,17,2.595378006079748,78,149,44,8,0,33
323,286.0,0.4849650349650349,139,40,10,89,2.58839606475745,360,35,30,10,0,21
324,204.0,0.5343137254901961,109,31,23,55,1.8296917744010484,199,3,409,46,0,26
325,289.0,0.5271626297577855,152,43,30,79,1.8723328962620895,285,8,12,0,0,18
326,0.0,0.0,0,0,0,0,1.8296917744010484,0,0,0,0,0,0
327,0.0,0.0,0,0,0,0,1.9092435906793557,0,0,29,21,0,51
328,0.0,0.0,0,0,0,0,1.9092435906793552,0,1,0,1,0,0
329,363.0,0.5454545454545454,198,62,52,84,1.9092435906793552,378,6,15,0,0,32
330,102.0,0.5588235294117647,57,18,15,24,1.9092435906793552,109,0,7,4,0,0
331,151.0,0.5347682119205298,81,25,21,35,1.9092435906793557,155,1,1,0,0,11
332,25.0,0.534,13,4,3,6,1.9092435906793557,25,0,0,0,0,0
333,13.0,0.5384615384615384,7,2,2,3,1.9092435906793552,13,0,0,0,0,0
334,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,0
335,25.0,0.6,15,5,4,6,1.9092435906793552,29,0,0,0,0,1
336,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,15
