taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
193,6.0,0.5,3,1,0,2,2.8418189755943746,9,0,0,0,0,0.0
194,23.0,0.6521739130434783,15,3,5,7,2.220171074683105,34,0,0,0,0,3.0
195,821.0,0.5995127892813642,499,146,102,251,2.337278999501555,1165,0,0,0,0,55.0
196,28.0,0.7160714285714286,20,7,4,9,2.0721596697042317,42,7,40,0,0,51.0
197,552.0,0.7471014492753623,418,145,93,180,2.0721596697042317,865,2,14,0,0,34.0
198,0.0,0.0,0,0,0,0,2.0721596697042317,0,0,0,15,0,7.0
199,4.0,0.5,2,1,0,1,2.2793756366746547,5,0,0,0,0,0.0
200,531.0,0.5638418079096045,303,90,77,136,2.2348767239519742,677,0,0,0,0,10.0
201,0.0,0.0,0,0,0,0,2.1313642316957813,0,0,0,0,0,0.0
202,110.0,0.5154545454545455,58,18,16,24,2.1313642316957813,123,0,0,0,0,15.0
203,31.0,0.12903225806451613,4,0,4,0,2.0030876807140903,8,14,224,20,0,35.0
204,0.0,0.0,0,0,0,0,2.0030876807140903,0,0,0,0,0,0.0
205,0.0,0.0,0,0,0,0,2.0497336992528865,0,0,0,0,0,0.0
206,0.0,0.0,0,0,0,0,2.0030876807140903,0,0,0,0,0,0.0
207,44.0,0.045454545454545456,2,2,0,0,1.8758498062585671,4,0,0,0,0,0.0
208,167.0,0.10179640718562874,17,6,11,0,1.9553873227114202,34,0,0,0,0,0.0
209,26.0,0.11538461538461539,3,0,3,0,2.0030876807140903,6,0,0,0,0,0.0
210,18.0,0.1111111111111111,2,0,2,0,2.0030876807140903,4,0,0,0,0,0.0
211,45.0,0.08888888888888889,4,2,2,0,1.9300430912439965,8,0,0,0,0,0.0
212,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
213,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
214,137.0,0.029197080291970802,4,4,0,0,1.8550762757352162,8,0,0,0,0,0.0
215,42.0,0.023809523809523808,1,1,0,0,1.8550762757352164,2,0,0,0,0,0.0
216,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
217,22.0,0.045454545454545456,1,1,0,0,1.8550762757352164,2,0,0,0,0,0.0
218,1.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
219,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
220,16.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
221,14.0,0.0,0,0,0,0,1.8550762757352162,0,0,0,0,0,0.0
222,314.0,0.04585987261146497,14,10,0,4,1.8550762757352164,26,0,0,0,0,0.0
223,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
224,288.0,0.043055555555555555,12,10,0,2,1.8550762757352162,23,0,0,0,0,26.0
225,71.0,0.056338028169014086,4,2,0,2,1.8550762757352164,8,0,0,0,0,0.0
226,0.0,0.0,0,0,0,0,1.8550762757352164,0,0,0,0,0,0.0
227,0.0,0.0,0,0,0,0,1.9300687209245122,0,0,0,0,0,0.0
228,3.0,0.3333333333333333,2,1,0,1,2.15192137127618,2,0,23,0,0,72.0
229,131.0,0.2954198473282443,41,19,6,16,2.2300385016816975,88,0,0,0,0,6.0
230,1004.0,0.2895418326693227,295,145,43,107,2.2300385016816975,658,0,0,0,0,26.0
231,93.0,0.27956989247311825,26,13,4,9,2.2300385016816975,59,0,0,0,0,0.0
232,202.0,0.12871287128712872,26,0,27,-1,2.0030876807140903,53,0,15,0,0,6.0
233,68.0,0.16176470588235295,11,4,2,5,2.0918945237014146,23,0,0,0,0,0.0
234,565.0,0.14513274336283186,83,35,21,27,2.0918945237014146,174,0,0,0,0,47.0
235,47.0,0.14893617021276595,7,3,2,2,2.0918945237014146,15,0,0,0,0,0.0
236,189.0,0.14814814814814814,28,12,7,9,2.0918945237014146,59,0,58,13,0,5.0
237,115.0,0.14521739130434783,17,8,4,5,2.0918945237014146,36,0,0,0,0,0.0
238,2.0,1.0,2,0,0,2,2.0918945237014146,4,0,0,0,0,0.0
239,97.0,0.16494845360824742,16,6,4,6,2.118390392493929,34,34,0,174,0,46.0
240,5.0,0.2,1,0,0,1,2.160026757739309,2,4,12,13,0,0.0
241,341.0,0.24662756598240468,85,7,19,59,2.37804990666057,202,0,0,0,0,26.0
242,96.0,0.24687499999999998,24,2,5,17,2.37612940073467,58,0,0,0,0,0.0
243,117.0,0.17094017094017094,20,1,2,17,2.0978252052135216,43,0,0,0,0,0.0
244,203.0,0.18423645320197043,37,3,5,29,2.0918945237014146,78,0,0,0,0,16.0
245,0.0,0.0,0,0,0,0,2.3232856868183873,0,0,0,0,0,0.0
246,0.0,0.0,0,0,0,0,2.0918945237014146,0,0,0,0,0,0.0
247,97.0,0.16494845360824742,16,1,1,14,2.0918945237014146,34,0,0,0,0,14.0
248,358.0,0.28212290502793297,102,24,33,45,2.751689897389239,282,0,0,0,0,14.0
249,635.0,0.28299212598425194,182,42,60,80,2.7511557425783715,502,37,261,19,0,52.0
250,0.0,0.0,0,0,0,0,2.7530121326070502,0,0,0,0,0,0.0
251,318.0,0.28962264150943395,93,27,12,54,1.9701881759546587,184,0,0,0,0,23.0
252,78.0,0.3333333333333333,26,11,3,12,2.1313642316957813,56,0,0,0,0,0.0
253,214.0,0.3037383177570093,66,22,8,36,2.008299049085641,132,0,110,1,0,41.0
254,274.0,0.21897810218978103,61,5,11,45,1.707064870756343,104,26,34,10,0,275.0
255,50.0,0.32,16,5,3,8,1.8160065985651177,29,123,157,81,0,169.0
256,5.0,0.2,1,0,0,1,1.707064870756343,2,296,0,1,0,65.0
257,26.0,0.2692307692307692,8,1,1,6,1.778101415348014,13,152,330,62,0,154.0
258,1.0,0.0,0,0,0,0,2.1313642316957813,0,0,0,0,0,0.0
259,0.0,0.0,0,0,0,0,1.9192145512260619,0,0,0,0,0,0.0
260,251.0,0.3346613545816733,85,38,9,38,2.2094297796108378,188,21,10,19,0,152.0
261,7.0,0.2857142857142857,2,1,0,1,2.1304463315098654,4,0,0,0,0,0.0
262,12.0,0.3333333333333333,4,1,0,3,2.07160375832403,8,4,11,1,0,87.0
263,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
264,61.0,0.3442622950819672,21,7,2,12,2.881288683588741,61,0,0,0,0,0.0
265,0.0,0.0,0,0,0,0,2.881288683588741,0,0,0,0,0,0.0
266,693.0,0.3126984126984127,220,89,38,93,2.609395464022507,574,4,16,0,0,277.0
267,673.0,0.20460624071322436,140,34,52,54,2.0721596697042317,290,1,0,0,0,2.0
268,172.0,0.22093023255813954,39,9,13,17,2.1296593882876476,82,0,0,0,0,19.0
269,165.0,0.8909090909090909,149,143,2,4,2.1786598300683404,325,3,0,0,0,3.0
270,41.0,0.24390243902439024,10,5,4,1,2.0918945237014146,21,0,0,1,0,5.0
271,200.0,0.25,51,26,19,6,2.0918945237014146,106,0,0,0,0,148.0
272,0.0,0.0,0,0,0,0,2.0918945237014146,0,0,0,0,0,0.0
273,109.0,0.24770642201834864,27,14,10,3,2.0921200648899543,57,0,5,0,0,20.0
274,986.0,0.33620689655172414,336,97,63,176,2.595133300629585,873,0,0,0,0,168.0
275,29.0,0.2310344827586207,7,1,2,4,2.161843617313653,15,0,0,0,0,0.0
276,105.0,0.37142857142857144,40,6,6,28,2.2991104906718376,91,0,136,35,0,5.0
277,48.0,0.22916666666666666,11,2,3,6,1.8452088487366254,21,6,38,3,0,30.0
278,571.0,0.2295971978984238,133,23,42,68,1.8458940867226385,245,0,0,0,0,35.0
279,189.0,0.24867724867724866,48,10,13,25,2.1118251599803157,101,0,0,0,0,0.0
280,123.0,0.29593495934959346,36,10,16,10,2.289243063673246,84,1,0,0,0,13.0
281,562.0,0.2983985765124555,170,64,61,45,2.2578862969185796,384,28,42,54,0,213.0
282,266.0,0.31090225563909774,84,39,25,20,2.2300385016816975,188,0,0,0,0,42.0
283,203.0,0.3137931034482759,65,31,20,14,2.2300385016816975,145,0,0,0,0,6.0
284,123.0,0.3008130081300813,37,13,14,10,2.270267242522108,85,0,0,0,0,0.0
285,0.0,0.0,0,0,0,0,2.289243063673246,0,0,0,0,0,0.0
286,238.0,0.29705882352941176,72,17,32,23,2.289243063673246,165,0,0,0,0,14.0
287,0.0,0.0,0,0,0,0,2.2300385016816975,0,0,0,0,0,0.0
288,446.0,0.318609865470852,145,69,41,35,2.242944686475702,323,0,0,0,0,14.0
289,130.0,0.5615384615384615,74,71,0,3,2.2987598714383854,170,0,0,0,0,1.0
290,1400.0,0.6012142857142857,853,591,105,157,2.451386564734163,2092,110,418,37,0,523.0
291,219.0,0.5602739726027397,125,78,11,36,2.436746586380133,304,0,0,0,0,16.0
292,174.0,0.5632183908045977,99,62,9,28,2.434481270214607,242,0,0,0,0,9.0
300,0.0,0.0,0,0,0,0,2.289243063673246,0,8,24,0,1059,43.0
301,0.0,0.0,0,0,0,0,2.289243063673246,0,6,0,66,0,0.0
302,0.0,0.0,0,0,0,0,1.9537505457211324,0,296,17,0,1054,30.0
303,5.0,0.8,4,2,1,1,1.9537505457211324,8,0,0,0,0,0.0
304,0.0,0.0,0,0,0,0,1.9537505457211324,0,135,0,0,0,24.0
305,0.0,0.0,0,0,0,0,2.0159153358122586,0,0,38,7,0,486.0
306,256.0,0.90234375,234,179,43,12,2.2954638328680104,537,6,8,0,0,655.0
307,0.0,0.0,0,0,0,0,1.9537505457211324,0,0,0,0,0,0.0
308,29.0,0.7241379310344828,21,12,3,6,1.9459483941408506,41,0,0,0,0,0.0
309,157.0,0.43312101910828027,69,34,2,33,1.6293947088628649,112,0,2,10,0,4.0
310,575.0,0.43130434782608695,252,122,8,122,1.6182580277690186,407,0,1,0,0,1.0
311,332.0,0.44879518072289154,151,74,6,71,1.6469923406491764,249,3,2,0,0,24.0
312,220.0,0.740909090909091,165,92,25,48,1.9537505457211324,323,25,38,4,0,71.0
313,523.0,0.739961759082218,392,217,57,118,1.9537505457211324,766,80,135,2,0,211.0
314,4.0,0.75,3,1,0,2,2.236317773408073,7,0,0,0,0,0.0
315,72.0,0.5416666666666666,40,21,2,17,1.7175364259385217,68,38,2,0,0,1.0
316,248.0,0.4314516129032258,108,53,3,52,1.6182580277690186,175,0,4,0,0,7.0
317,246.0,0.9024390243902439,225,164,39,22,2.317622109917129,521,29,66,0,0,117.0
318,1.0,0.0,0,0,0,0,2.5753984466324016,0,0,8,0,0,0.0
319,209.0,0.47368421052631576,100,28,6,66,2.5753984466324016,258,0,10,0,0,26.0
320,138.0,0.5144927536231884,72,19,14,39,1.8371609472838726,132,1,1,1,0,1.0
321,404.0,0.4777227722772277,196,54,11,131,2.5753984466324016,504,0,41,0,0,15.0
322,49.0,0.46938775510204084,23,7,1,15,2.5753984466324016,60,149,44,8,0,33.0
323,278.0,0.4748201438848921,134,37,8,89,2.5684702532078587,344,35,30,10,0,21.0
324,195.0,0.5128205128205128,101,27,22,52,1.8156065677408502,184,3,409,46,0,26.0
325,279.0,0.5125448028673835,145,39,29,77,1.857919432667014,269,8,12,0,0,18.0
326,0.0,0.0,0,0,0,0,1.8156065677408502,0,0,0,0,0,0.0
327,0.0,0.0,1,0,0,1,1.8945459837295833,0,0,29,21,0,51.0
328,0.0,0.0,0,0,0,0,1.894545983729583,0,1,0,1,0,0.0
329,349.0,0.5272206303724928,186,56,51,79,1.894545983729583,353,6,15,0,0,32.0
330,94.0,0.5212765957446809,50,15,13,22,1.894545983729583,94,0,7,4,0,0.0
331,147.0,0.54421768707483,81,23,21,37,1.8945459837295833,154,1,1,0,0,11.0
332,24.0,0.5416666666666666,13,4,3,6,1.8945459837295833,25,0,0,0,0,0.0
333,13.0,0.5384615384615384,7,2,2,3,1.894545983729583,13,0,0,0,0,0.0
334,2.0,0.5,1,0,0,1,1.894545983729583,2,0,0,0,0,0.0
335,22.0,0.5454545454545454,12,4,3,5,1.894545983729583,23,0,0,0,0,1.0
336,2.0,0.5,1,0,0,1,1.894545983729583,2,0,0,0,0,15.0
337,55.0,0.5454545454545454,30,8,7,15,1.894545983729583,58,0,1,1,0,0.0
338,0.0,0.0,0,0,0,0,1.894545983729583,0,1,1,3,0,6.0
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
340,243.0,0.5308641975308642,131,38,34,59,1.894545983729583,248,0,10,0,0,10.0
341,1.0,1.0,1,0,0,1,1.894545983729583,2,0,0,0,0,0.0
342,64.0,0.53125,34,10,9,15,1.894545983729583,65,0,0,0,0,7.0
343,2.0,0.5,1,0,0,1,1.894545983729583,2,0,0,0,0,0.0
344,0.0,0.0,0,0,0,0,1.894545983729583,0,0,0,0,0,0.0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
