taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
320,138.0,0.5144927536231884,71,19,14,38,1.7991190084008517,128,1,1,1,0,3.0
321,414.0,0.4699275362318841,195,54,11,130,2.52206988527197,492,0,41,0,0,21.0
322,56.0,0.48928571428571427,27,9,2,16,2.52206988527197,68,149,44,8,0,35.0
323,290.0,0.46965517241379307,136,38,8,90,2.515285153372241,342,35,30,10,0,89.0
324,195.0,0.5128205128205128,100,27,21,52,1.7780109536016953,178,3,409,46,0,27.0
325,291.0,0.5058419243986254,147,39,28,80,1.819447649554277,267,8,12,0,0,90.0
326,0.0,0.0,0,0,0,0,1.7780109536016953,0,0,0,0,0,2.0
327,0.0,0.0,0,0,0,0,1.8553157776713347,0,0,29,21,0,59.0
328,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,0,1,0,17.0
329,354.0,0.5247175141242938,186,56,49,81,1.8553157776713345,345,6,15,0,0,35.0
330,100.0,0.511,51,15,13,23,1.8553157776713345,95,0,7,4,0,3.0
331,150.0,0.521,78,23,20,35,1.8553157776713347,145,1,1,0,0,28.0
332,26.0,0.5019230769230769,13,4,3,6,1.8553157776713347,24,0,0,0,0,1.0
333,14.0,0.525,7,2,2,3,1.8553157776713345,13,0,0,0,0,1.0
334,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,5.0
335,24.0,0.5291666666666667,13,4,3,6,1.8553157776713345,24,0,0,0,0,17.0
336,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,25.0
337,57.0,0.5157894736842105,29,8,7,14,1.8553157776713345,54,0,1,1,0,2.0
338,0.0,0.0,0,0,0,0,1.8553157776713345,0,1,1,3,0,22.0
339,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
340,243.0,0.5228395061728395,127,38,33,56,1.8553157776713345,236,0,10,0,0,14.0
341,1.0,1.0,1,0,0,1,1.8553157776713345,2,0,0,0,0,7.0
342,64.0,0.53125,34,10,9,15,1.8553157776713345,63,0,0,0,0,10.0
343,2.0,0.5,1,0,0,1,1.8553157776713345,2,0,0,0,0,10.0
344,0.0,0.0,0,0,0,0,1.8553157776713345,0,0,0,0,0,5.0
345,2.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
346,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
347,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
348,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
352,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,2.0
353,0.0,0.0,0,0,0,0,2.5607222973067896,0,0,0,0,0,68.0
354,3.0,0.3333333333333333,1,0,0,1,2.5607222973067896,3,0,0,0,0,5.0
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,26.0
