taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
300,0.0,0.0,0,0,0,0,2.307002672070888,0,8,24,0,1059,43
301,0.0,0.0,0,0,0,0,2.307002672070888,0,6,0,66,0,0
302,0.0,0.0,0,0,0,0,1.968907452888085,0,296,17,0,1054,30
303,5.0,0.8,4,2,1,1,1.968907452888085,8,0,0,0,0,1
304,0.0,0.0,0,0,0,0,1.968907452888085,0,135,0,0,0,24
305,0.0,0.0,0,0,0,0,2.031554508207251,0,0,38,7,0,486
306,257.0,0.9027237354085604,232,180,42,10,2.31327170107108,537,6,8,0,0,690
307,0.0,0.0,0,0,0,0,1.968907452888085,0,0,0,0,0,0
308,29.0,0.7241379310344828,21,12,3,6,1.9610447733722056,41,0,0,0,0,6
309,157.0,0.4331210191082802,68,34,2,32,1.642035311520479,112,0,2,10,0,35
310,575.0,0.4313043478260869,248,122,8,118,1.6308122337052824,404,0,1,0,0,115
311,332.0,0.4487951807228915,149,74,6,69,1.6597694631260316,247,3,2,0,0,90
312,222.0,0.7432432432432432,165,92,24,49,1.968907452888085,325,25,38,4,0,112
313,526.0,0.7377376425855513,388,217,56,114,1.968907452888085,764,80,135,2,0,312
314,4.0,0.75,3,1,0,1,2.253666795247932,7,0,0,0,0,1
315,72.0,0.5416666666666666,39,20,2,16,1.7308608189736627,68,38,2,0,0,15
316,254.0,0.4448818897637795,113,55,4,53,1.6308122337052824,184,0,4,0,0,56
317,250.0,0.904,226,166,39,21,2.335601878749452,528,29,66,0,0,151
318,1.0,0.0,0,0,0,0,2.595378006079748,0,0,8,0,0,0
319,211.0,0.4786729857819905,101,29,6,66,2.595378006079748,262,0,10,0,0,55
320,138.0,0.5144927536231884,71,19,14,37,1.851413369625976,131,1,1,1,0,13
321,404.0,0.4728960396039604,191,54,11,126,2.595378006079748,496,0,41,0,0,70
322,52.0,0.5,26,8,2,16,2.595378006079748,67,149,44,8,0,40
323,278.0,0.4724820143884892,131,37,8,86,2.58839606475745,339,35,30,10,0,59
324,198.0,0.5202020202020202,103,28,22,53,1.8296917744010484,188,3,409,46,0,42
325,280.0,0.5142857142857142,144,39,28,76,1.872332896262089,270,8,12,0,0,41
326,0.0,0.0,0,0,0,0,1.8296917744010484,0,0,0,0,0,0
327,0.0,0.0,0,0,0,0,1.909243590679356,0,0,29,21,0,51
328,0.0,0.0,0,0,0,0,1.9092435906793552,0,1,0,1,0,0
329,353.0,0.5325779036827195,188,58,50,80,1.9092435906793552,359,6,15,0,0,61
330,96.0,0.53125,51,16,14,22,1.9092435906793552,97,0,7,4,0,8
331,149.0,0.5285234899328859,79,24,20,34,1.909243590679356,151,1,1,0,0,23
332,24.0,0.5145833333333333,12,4,3,5,1.909243590679356,23,0,0,0,0,2
333,13.0,0.5384615384615384,7,2,2,3,1.9092435906793552,13,0,0,0,0,1
334,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,0
335,23.0,0.5652173913043478,13,4,3,5,1.9092435906793552,25,0,0,0,0,3
336,2.0,0.5,1,0,0,1,1.9092435906793552,2,0,0,0,0,15
