taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
384,11.0,0.66,7,2,1,4,2.0099254258106134,14,14,17,36,0,56
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,0
386,198.0,0.6158585858585859,122,15,9,98,2.1065564558976613,257,1,7,0,0,27
387,577.0,0.6175909878682843,356,41,29,286,2.107566033823944,750,0,17,0,0,17
388,17.0,0.35294117647058826,6,1,1,4,1.5557595844014838,9,0,0,0,0,0
389,105.0,0.48,50,17,4,29,1.812180482797425,91,12,0,0,0,1
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,31
391,668.0,0.6392365269461078,427,56,26,345,2.1266879204991294,908,3,16,0,0,50
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,0
393,113.0,0.3305309734513274,37,11,2,24,1.5557595844014835,58,0,9,0,0,18
394,277.0,0.3037906137184116,84,23,2,59,1.5557595844014835,131,0,3,0,0,3
395,40.0,0.325,13,4,0,9,1.5557595844014835,20,0,0,0,0,0
396,102.0,0.3735294117647059,38,12,3,23,1.5557595844014838,59,0,0,0,28,0
397,22.0,0.2727272727272727,6,2,0,4,1.5557595844014835,9,0,0,0,0,0
